Feature,Normalized.Dispersion
LOC117684727,3.2623025562302703
LOC105328608,-0.417558101289866
LOC105328610,-0.31502363775618225
LOC105322782,4.569022495410342
LOC117684728,-0.9950267579223835
LOC117684729,3.4755696825428726
LOC105333893,1.706475238141422
LOC117684739,3.3108025602363336
LOC109618143,-1.0177116839902427
LOC105333894,5.784226151078483
LOC105333428,-0.1671197371305986
LOC117684738,-1.6084905031668695
LOC105341126,nan
LOC117684735,-1.1381585370076077
LOC105324522,nan
LOC117684494,0.9278031419870214
LOC105333895,nan
LOC117684730,1.2812217094013836
LOC117684742,-0.2576796674220719
LOC117684743,-1.1482601064553675
LOC117684745,nan
LOC105324322,nan
LOC105338303,2.5273254858008527
LOC105338302,nan
LOC105338301,-0.9951305182423454
LOC105338300,-1.433371757167562
LOC117684747,-0.42231986122541487
LOC117684748,0.39701597358732515
LOC117684751,-0.6636103430581481
LOC117684750,7.2406194136250255
LOC105335975,3.671830200021426
LOC105335966,0.13008036552213353
LOC105335967,-1.0931761008152587
LOC105335968,1.834564069611786
LOC105335969,5.156281423246422
LOC105335970,-0.8894261999071795
LOC105335971,-0.8113705574793585
LOC105342007,-0.748778213302743
LOC105342008,-1.5704089473213954
LOC105342005,14.17147087756478
LOC105342004,-0.3563747868421791
LOC105342003,0.5129975853370712
LOC109620418,-1.392671513787337
LOC105342002,-1.1136660314031825
LOC105342001,-1.0468367916807368
LOC105341999,-1.620238911308553
LOC105341998,5.08501417517382
LOC105341997,-0.1914964169486926
LOC105341996,1.1063529161631716
LOC105341995,-1.0148873633819255
LOC105342011,-1.4983338634571368
LOC105341992,1.0666995111662856
LOC105341993,-0.4905223172352315
LOC117684753,-1.0182627157028172
LOC105318374,0.9630865244182168
LOC105317187,-1.520100018044727
LOC105317207,2.587234457121477
LOC109617212,4.389314245596029
LOC117684497,-0.8433162714249726
LOC105349144,0.19000988294460047
LOC117684752,1.9576938732015676
LOC105349151,1.988644821855823
LOC105349159,-0.6686608839137695
LOC105349169,2.2904473288726104
LOC105317218,-0.2091246604732219
LOC105329754,0.5628682716241735
LOC105329726,0.10344823778290205
LOC105329717,0.09613379109079029
LOC105329711,-0.4262435401867215
LOC105329692,-0.9699398216959267
LOC105329677,1.249655765780477
LOC105329665,-1.2996751072091395
LOC117684754,-1.6559409553532582
LOC105329660,0.4971601456726866
LOC105329749,2.005760774081233
LOC105329653,-1.4993885293277185
LOC105329639,1.3777788825539241
LOC105347294,-0.27489291156923
LOC105330264,-0.831432363460811
LOC105347281,-0.8703513836302114
LOC105347282,-0.06885065052663611
LOC105347283,-0.8133687940046062
LOC105347295,-1.6012749224189424
LOC105347284,-0.848264503188744
LOC105347286,-1.1037443711019368
LOC105347288,4.645753066782077
LOC105347296,nan
LOC105336965,-0.44402085500658894
Crt,-1.1033529704601324
LOC105322275,-0.30827550715595176
LOC105322274,-1.8025249105404277
LOC105322292,1.517120618388311
LOC105322272,0.025188626742724807
LOC105322273,0.07497549765682922
LOC105322291,-0.32351236023615015
LOC105322271,-0.22272448874766818
LOC105326683,26.105733100856472
LOC105326684,-1.1539605623315947
LOC105326747,0.12106027257464634
LOC105326685,0.19834588757112676
LOC105326687,9.691408941141459
LOC105326688,1.397419011482063
LOC105326689,-0.5183407660447911
LOC105326748,0.331872398369645
LOC117684755,-1.1947719977636204
LOC105326690,1.5104827258688955
LOC105326691,0.3792637979753224
LOC105327060,-1.4636229809345331
LOC105327059,-0.386415833363478
LOC105331287,0.3551539151242707
LOC105326696,0.4087160413875979
LOC117684756,-1.2052135952931635
LOC117684757,-0.8083955214003014
LOC117684759,-0.4721653559320132
LOC117684760,1.3871049558371382
LOC105328026,0.13833956140608206
LOC105325411,0.3428432286878849
LOC105325412,0.23081411184776712
LOC117684761,-0.19553077767006546
LOC105325413,0.3699783332443578
LOC105325437,-1.1040308979658728
LOC105325415,6.223570939137504
LOC105325416,-1.4728481729151721
LOC117684763,0.5822655769772442
LOC105325417,4.728524069529672
LOC105325418,-1.0181800058294532
LOC117684765,-0.7323060750007996
LOC105325420,0.5620316393027891
LOC105325421,3.4255448820928414
LOC105325422,-1.2224534933826277
LOC105325424,-1.5135141901204792
LOC105325423,-0.6291629537315379
LOC105325425,0.021768114125579083
LOC109618386,nan
LOC105325428,1.140744686788419
LOC105342660,nan
LOC105342659,-0.12617764612284357
LOC105342658,0.0631015710012079
LOC105342657,1.1217636474709194
LOC105325430,-1.1348245050628631
LOC105325429,-0.2136924867842899
LOC105325431,0.23753552363426905
LOC105325432,0.41209931131269856
LOC105325439,1.3821463999129873
LOC105325433,0.37124029440828665
LOC105325435,-1.5239429667901827
LOC105325434,1.564795668431402
LOC117684767,0.875290637543544
LOC105318631,2.104867078670962
LOC117684768,-0.44149076268075804
LOC105318629,2.89185325910289
LOC105318627,-1.9405730168343502
LOC105348863,-1.6361499121430367
LOC117684769,-0.7280142078722643
LOC105345549,-0.6251629631514874
LOC109620888,nan
LOC105341568,1.1170322387621934
LOC105345551,0.4787021478335572
LOC105328391,nan
LOC117684771,5.418409780001078
LOC105339076,nan
LOC109618150,-0.40550536747533406
LOC105330344,-0.37726450877743517
LOC117684498,-0.9464704406416795
LOC117684499,nan
LOC105339089,-0.41114796943788
LOC105339100,nan
LOC105339110,3.4216810553947985
LOC105339120,1.8793145987681028
LOC105339131,1.1556681752036477
LOC105339138,nan
LOC105339147,9.930257583885004
LOC105339152,2.050600268523618
LOC105327880,-0.477574953191542
LOC105320647,4.483362947569417
LOC105320646,-1.4931147010128236
LOC117684772,-0.7019339386713523
LOC117684773,-0.2804117624622278
LOC105331572,2.647437269378527
LOC105331571,-0.7422510517024633
LOC109619152,-0.43535794939036604
LOC105331570,0.6580830720150709
LOC105331569,nan
LOC105331567,-0.26526250012381336
LOC109619157,1.4674012296034296
LOC105331566,-1.7727808012061135
LOC105331564,-1.0162175975804224
LOC105331565,-1.0082738747898106
LOC105331562,nan
LOC105331561,nan
LOC105331560,nan
LOC105331558,-0.44862156860531927
LOC105331557,4.538075248809071
LOC105331556,1.2645992177173655
LOC105331555,-0.22222182806296356
LOC117684136,-1.34703406841422
LOC105331553,6.520230119999124
LOC117684138,-0.13105258831634403
LOC105331552,1.174686448436555
LOC105331549,1.6133359428922491
LOC105331551,-0.18640720027738897
LOC105341914,0.583938364720585
LOC105331546,-1.1422349393901634
LOC105331545,2.6076545497743915
LOC117684139,-0.12195141899553258
LOC105331543,0.028820766089496172
LOC105331542,-1.042205111553088
LOC105331541,-2.5205838920270374
LOC109619156,8.247947581023018
LOC105331540,2.5020986770073677
LOC105331539,0.06265473423232533
LOC105331538,1.1183543875499244
LOC105331535,-0.9417496549774131
LOC105331536,0.12786414340456725
LOC105331534,-0.734034808806368
LOC105331533,0.16034863729523605
LOC105331532,-0.7611848805942213
LOC117684140,3.6115499299857987
LOC105331531,2.784769892418096
LOC105331530,nan
LOC105331529,0.9528084884024574
LOC105331584,nan
LOC105331526,nan
LOC105331525,-1.0245046326216671
LOC105331524,-1.2897741608591053
LOC105331523,4.904528095280565
LOC105331522,0.9656724870104646
LOC109619155,1.891927066707548
LOC105331521,-0.5501648424833594
LOC105331520,0.4993208057644429
LOC117684141,5.99382926735812
LOC105331518,0.02688275712345091
LOC105331516,nan
LOC105331515,-0.12526365581419088
LOC105331514,-0.00509912245011506
LOC105331582,0.9931115397060314
LOC105331513,-1.6787589625366406
LOC109619154,nan
LOC105331512,nan
LOC117684142,0.4838055294246732
LOC105319810,-1.51402708565649
LOC105319807,-0.4669930612243675
LOC105319808,-1.301559845882679
LOC105319806,-1.8176314259345736
LOC105319805,-1.1528513338882607
LOC105319803,-0.5934093478889008
LOC105319804,2.078769823970111
LOC105319801,3.653261227874712
LOC105319799,-0.061244949941307594
LOC105319800,-0.8365893256144545
LOC105319798,-0.6091514160549043
LOC105319797,-0.5259397524622557
LOC105347469,0.47858170298455416
LOC105347471,-0.47343809108662
LOC105347468,4.030727586726516
LOC109618051,2.580158612651442
LOC105347467,4.705964973502471
LOC105347466,6.6932459403543065
LOC105347465,2.9476507260334674
LOC105347464,-1.6447786746803925
LOC105347463,-0.356626449259738
LOC105347482,-0.9430177322073977
LOC105347480,-0.4464730804575519
LOC105347460,1.8443433244841918
LOC105347459,-1.6225140163239398
LOC105347458,2.1897451838637694
LOC105347457,0.150723355656038
LOC105347456,0.30114454238173527
LOC105347479,nan
LOC105347455,-0.7732025824979395
LOC105347454,-0.06984624234868222
LOC105347453,-0.9697642540698427
LOC105347451,3.5777135740479884
LOC105347478,nan
LOC105347477,-1.369176239976494
LOC105347450,1.0296208657467452
LOC105347449,-1.2798792403393244
LOC105344615,-0.6510847948315088
LOC105347447,-0.6438272484827715
LOC105347445,-0.9451601892662829
LOC105347442,-1.032566903519684
LOC105347444,-0.6645802335670661
LOC105347441,-0.7751211326754966
LOC105347440,-0.1627072881910315
LOC105347439,1.5602839433653473
LOC105347438,-0.06801029737766073
LOC105347476,-0.9177585335764057
LOC105347437,3.293261912890515
LOC105322296,1.0975953997524992
LOC105347435,1.6462210448245005
LOC105347433,0.7787642601606819
LOC105347432,-0.3578176142308905
LOC105347431,-0.6235990506768515
LOC105347430,47.160950877804346
LOC105347429,-1.0722585781598089
LOC105347428,-0.0010022001193046282
LOC105328200,0.2029637579284706
LOC105347426,1.5593939519339537
LOC105347475,-0.49088351887424014
LOC105347425,0.8364946501034157
LOC105347424,-0.768881080190982
LOC105347423,-0.5999010553773007
LOC105347422,4.113110136200968
LOC105347421,-1.3320194791314741
LOC105347418,-1.3816315854490462
LOC105347417,-0.8334546318388528
LOC105347415,0.886437165888534
LOC105347414,0.4133047298173573
LOC105347413,0.11589149187005696
LOC109618351,-0.9182163432251761
LOC105347412,-0.5497886385068977
LOC117684144,1.2785118875013122
LOC105347411,0.4388613526278637
LOC105347410,-0.9190587616578025
LOC105347409,-0.8139883775029596
LOC105347408,-0.7885515514948229
LOC105322377,-1.7639932474040936
LOC105322394,3.1415424694729546
LOC105322378,0.6142019006151537
LOC105322379,nan
LOC105322380,-1.808434557386525
LOC105322381,1.3629959019163587
LOC105322382,0.5278488307449117
LOC105322383,-0.2787194342352311
LOC105322385,-0.14419767119453816
LOC105322384,nan
LOC105322387,0.1639526994295658
LOC105322389,0.5445085889935568
LOC105322388,0.5391726553792772
LOC105322390,-0.9658752443270949
LOC105322392,-0.5480786936440548
LOC105340136,0.9855225016749334
LOC105340135,0.1671067694196122
LOC105340134,0.014683481273134175
LOC105348873,-0.8399144670183829
LOC105348866,1.0233625223127794
LOC105348867,-0.4900699625418065
LOC105348868,-0.38396341192009076
LOC105348869,-0.813661625942698
LOC105348870,-0.36590664696622033
LOC105331281,-0.744146382668901
LOC117684875,0.5541660875922865
LOC105331284,-0.8845583571045819
LOC105331283,-1.337047130753024
LOC105331301,-1.3309317888105652
LOC117684501,0.33523856075557557
LOC105331286,-0.7208055315813809
LOC109619772,nan
LOC105327911,0.6793122388693906
LOC105343766,-0.2524138022159475
LOC105332164,1.4754839403995748
LOC117684502,-0.2989039350192313
LOC109619232,1.8290842692880918
LOC105332171,-0.9912940086141725
LOC105332170,0.096703768203358
LOC105332163,3.569132380962762
LOC117684161,-1.3714461100470374
LOC105338174,nan
LOC105338170,-1.0264841232695239
LOC105338178,7.196124429927861
LOC105338167,-0.8371111191665884
LOC105338176,2.1221639245697554
LOC117684693,-0.9849959425716572
LOC105338166,-0.02805239822056222
LOC105338165,0.5153978916301648
LOC105338163,1.6616425500815126
LOC105338161,1.79400585986214
LOC109619989,-0.5034341236590719
LOC105340984,1.4019223521677586
LOC105340898,0.9157813879704141
LOC105340910,0.8493852034106838
LOC105340946,0.17152342573791993
LOC105338330,-1.316531354693483
LOC117684909,1.1333415886273648
LOC117684910,0.37129181891953555
LOC105338325,1.595407470426264
LOC105338324,1.3836776112307523
LOC109618360,nan
LOC105333852,1.8175318254615243
LOC105329550,0.3238304346320141
LOC117684912,-0.08607286554466126
LOC117684911,-0.6613358293773293
LOC105340261,1.979560478989845
LOC105329818,-0.4305789713033773
LOC105329817,-1.4278457697768534
LOC105329816,-1.4027396094124058
LOC105329814,-0.4667004462761166
LOC105329813,1.016955704655875
LOC105329812,-1.2222865404447538
LOC109618951,-1.2419654868648322
LOC105329810,-0.48207871223098925
LOC105329809,-0.01375356043003929
LOC105329808,-0.09177727499751034
LOC105329807,nan
LOC105329806,-0.7784043211013522
LOC105329805,-1.1474691166151463
LOC105329804,3.779466193991199
LOC105329803,-0.242666398225581
LOC117684915,-0.8502313530117943
LOC105321348,0.5025360766951029
LOC117684917,nan
LOC105343556,nan
LOC105329882,-1.2770778891394423
LOC105327199,-0.6661746686694437
LOC105327200,-0.6328798750376062
LOC117684503,nan
LOC117684504,nan
LOC105337574,nan
LOC105340082,-0.17075171276352644
LOC105340083,4.295645135290061
LOC109620217,-1.7122935991785806
LOC105340084,-2.168810539431435
LOC105340087,3.608876746353471
LOC105340088,1.5166195186439748
LOC105340089,1.6398548413613858
LOC117684918,3.714982225642014
LOC105340090,-1.469480686451812
LOC105340091,-1.1303832377851686
LOC109620212,0.9279845050406826
LOC105340092,15.170584621469315
LOC105340093,-0.6208143508298335
LOC105340146,2.145535616779559
LOC117684919,2.0543051325661175
LOC105323546,0.6278815949244432
LOC105340096,3.0770417529239547
LOC105323783,3.8872904017292123
LOC105348498,-0.62721483414422
LOC105348496,0.4423332766522589
LOC105348490,1.2756598676329631
LOC105348494,-1.6703247731880468
LOC105348495,1.0675138753016082
LOC117684924,5.111634103003629
LOC105348489,3.994763609334058
LOC105348488,3.591945478947863
LOC105348487,0.011713471118199575
LOC105348486,0.04520446612266266
LOC105348485,-0.6820331766770851
LOC105348532,-1.0747152228026942
LOC105348484,-0.09299196401908721
LOC105348483,1.1475226285116928
LOC105348482,-1.212517284170967
LOC105348481,0.7785068441069519
LOC105348480,0.24366225585917467
LOC105348479,47.41992649792146
LOC105319694,0.7020848935894337
LOC105319681,1.296785370941496
LOC105319682,-0.2196452020880136
LOC105319683,0.5729730178046804
LOC105319684,2.0763319404306317
LOC117684927,2.83198276566659
LOC117684928,-0.4530228279664928
LOC105319685,-0.7173337933670662
LOC105319686,-2.657585763495781
LOC105319688,1.4136773429337093
LOC105319689,2.9512997205252
LOC105319690,3.7882182177227097
LOC117684929,-0.5256125957170436
LOC105319691,2.5753513706662803
LOC105319692,nan
LOC105319693,nan
LOC117684932,1.6057935165868114
LOC105321706,0.4741821166113781
LOC105321713,1.6256360013495907
LOC105321718,1.1730612159443274
LOC105321728,-0.17085349930540336
LOC105319702,-1.1742413921943953
LOC105319701,-0.48399716051241687
LOC105319700,0.35484912810543556
LOC105319726,4.7624739106604554
LOC105319698,3.4394603393765726
LOC117684933,-0.6760521315153697
LOC105319697,3.652182876990574
LOC105348805,-0.5383793340601969
LOC105348807,-0.8944146556209772
LOC105348806,-0.21184641204133187
LOC105347197,-0.9195115025610165
LOC105347199,-1.9538127006781014
LOC105347200,6.2771310661069935
LOC105347201,-1.1049124190001407
LOC105347202,2.632686934987365
LOC105347203,1.3447158710408962
LOC105347205,-0.5034140207352145
LOC105342949,-0.7341919380045927
LOC105340758,1.6170884433625456
LOC105340748,-0.3085698606799111
LOC105340747,0.5020806936286523
LOC105340746,3.271023909190085
LOC105340745,0.49510762101450667
LOC105340744,-0.506334491653144
LOC105340743,0.3476041926692681
LOC117684935,5.719860841143773
LOC105340742,-1.8591227628945892
LOC105332878,2.4641887369041244
LOC105340741,-0.999179577476594
LOC105340740,1.346798152966568
LOC105340739,2.548446284683092
LOC105340737,3.477188441428923
LOC105340736,0.30203268298196545
LOC105340735,3.6531538750726296
LOC105340734,0.3530525473490029
LOC105340733,-1.5812076374887831
LOC105340732,0.0217828868136582
LOC105340731,-0.20276738085906953
LOC105340730,3.2638689035737865
LOC105340727,2.1998204511815573
LOC105340726,2.202572134524455
LOC105340724,-0.40869438055934476
LOC105340722,-1.0822620390261615
LOC117684938,3.922178305029458
LOC117684939,-0.9926632448689494
LOC105327867,3.1248571711878292
LOC109618707,-0.8273156984734205
LOC105327868,3.0274164513733526
LOC105327869,1.143707078890005
LOC105327870,-1.3026772944387195
LOC105327871,5.052519395951432
LOC105327872,1.6038933445868424
LOC105327873,-0.1590886105691864
LOC105327874,nan
LOC105327877,2.4183609193116022
LOC105333695,nan
LOC105330505,0.8978620690277179
LOC105330503,1.0482528215794609
LOC117684505,0.5248931972030448
LOC105330502,1.3321870675068432
LOC117684879,nan
LOC117684877,1.367803094231028
LOC117684506,-1.3210338357811204
LOC117684878,-1.347195657637965
LOC105330500,0.3059043096591001
LOC105330510,-0.10854695073064537
LOC105328939,0.4263253783705893
LOC105328938,0.7068507719695909
LOC105328908,4.3242662303596155
LOC105328907,1.1109351992037155
LOC105328937,1.0989810424129058
LOC105328906,-0.9368132926983338
LOC105328905,0.15362234519774937
LOC105328904,-0.4717596343853136
LOC105347565,0.532509558196894
LOC117684880,-0.3657184458953907
LOC105335528,-1.6187222553509222
LOC105335527,-0.05726859611157903
LOC105335526,-0.37624741433164727
LOC105335563,-1.95286561379797
LOC105335524,3.135025205150769
LOC105335523,-1.1581129784131092
LOC105337421,2.000292235379306
LOC105335522,-1.160750146005854
LOC105338480,-0.2153564528575128
LOC105335519,1.321544617812068
LOC105335520,-1.097710491279698
LOC105340249,-0.6041662537607562
LOC105335560,2.9497634227619143
LOC109621046,2.4795584346151855
LOC105346802,-0.4803520204421821
LOC117684881,0.5440333186350279
LOC105335517,-0.2005714098025031
LOC105335516,-0.8626867332704796
LOC105335515,7.930766782101108
LOC105335514,0.1359482197279474
LOC105335513,4.5300376496911765
LOC105335512,-1.2647467767660012
LOC105335509,nan
LOC105335510,-1.312577625041333
LOC105335511,0.9647085478111352
LOC105335508,0.11984464502239185
LOC105335507,-1.0762079588492417
LOC105335506,-1.105346250038988
LOC105335505,0.5894379808214698
LOC105339670,2.8829356096725216
LOC105339673,-1.796522261516994
LOC105326014,0.46126244105730846
LOC105326438,0.3452495993540393
LOC105339677,2.688043294768381
LOC105339678,-0.09895643272906327
LOC105327575,-0.7802474436102399
LOC105327576,0.521730133253591
LOC105327578,1.2845034648793177
LOC105327579,1.354008838694446
LOC105327581,0.04458804967491842
LOC117684882,-0.7749298986533111
LOC105327580,-1.1744511679186664
LOC105327582,-0.8301934123405665
LOC105327583,3.1326229373460013
LOC105327585,-0.8431375377015279
LOC105327586,-0.2967749583339005
LOC105327587,1.1649046230377844
LOC105327591,1.716756258591886
LOC105327644,-1.2934043275470117
LOC105327645,1.4314970202201498
LOC105327592,0.9018282806877942
LOC105327593,0.5694783076718761
LOC105327594,-1.306146827375006
LOC105327595,-0.5315677754693693
LOC105327596,2.1232768604927355
LOC105327597,1.8996876169007866
LOC105332157,1.176217029388766
LOC105327600,-0.7380089117936329
LOC105327601,-1.4056437767146046
LOC105337936,2.0357793539213382
LOC105337938,-1.7946234259206557
LOC105337939,2.978399473614044
LOC105337941,-1.7649494450610455
LOC105337940,-1.8737178821588374
LOC105337942,1.1315792895539998
LOC105337944,-0.3807342395796846
LOC105337945,-1.9590075206009487
LOC105337946,1.276179031573266
LOC105337947,0.7933330397111212
LOC105337948,6.623253230311786
LOC105326713,2.4784634384952464
LOC105326712,1.4606867093888458
LOC105326711,1.891976027210526
LOC105326708,-0.6201340905445655
LOC105326709,0.20120669137344818
LOC117684885,0.6826756471413683
LOC105326707,1.021107041720494
LOC105326706,0.8917662760039863
LOC105326705,2.0388030433952284
LOC105326704,nan
LOC105326703,0.9704461939771535
LOC105326702,5.510616573557381
LOC105326701,0.04849407020526166
LOC105326700,0.28155349022581344
LOC105326699,-0.7613629297988004
LOC105326698,-0.743096137359621
LOC105324608,0.4371275709986869
LOC105331444,-1.313888196742229
LOC105335284,1.7777564735551685
LOC117684887,-0.9487173467759933
LOC105340472,0.7462951139030435
LOC105340471,nan
LOC117684888,-0.11296407023882372
LOC105340470,0.031650359642307974
LOC117684889,-1.8175281203952431
LOC105340469,22.14555979859474
LOC105340468,-1.7974596298145284
LOC105340466,0.8739053038106446
LOC105340465,2.021961245764581
LOC117684890,4.957165153111958
LOC105343617,1.0502618136286612
LOC105343616,1.8519649752545786
LOC105334635,-1.033485998124408
LOC105343615,-1.393872774523372
LOC105329111,1.2130978626246354
LOC117684892,1.1806939129793153
LOC117684891,-0.23258143014857535
LOC117684893,-1.3661218355004163
LOC105318994,5.141247828657544
LOC105323258,3.2209623664397076
LOC105339767,0.34702690752387366
LOC117684895,nan
LOC117684894,-0.6951185207567695
LOC105317090,-1.0321287802047188
LOC105317091,5.3443101833513555
LOC105317092,-0.4965346108246063
LOC105320405,-0.7161172717749085
LOC105317094,-1.1503675307782482
LOC117684898,0.7833027593629225
LOC117684899,0.10095739946367613
LOC117684900,-0.08690902794948159
LOC105331256,-0.6509069583126081
LOC117684508,5.298347752965115
LOC105331259,2.147442213549818
LOC105331255,1.0321085112859474
LOC109618704,2.1037489375334437
LOC117684901,-0.6230354656106333
LOC117684509,nan
LOC105331257,0.9225385824940047
LOC105332623,-1.1624023815321927
LOC105332584,-2.4751366318768957
LOC117684903,2.3090889548636966
LOC117684904,-0.5774543884025272
LOC105332581,-0.28535318612138477
LOC105332580,0.5295641479128971
LOC105332579,0.28761111547025914
LOC105332622,0.5466378905742625
LOC105332578,0.30826662633391116
LOC105325752,nan
Clp1,0.6174613636182147
LOC117684905,nan
LOC105332577,0.08568006222063342
LOC105332575,2.4492828503115125
LOC105332574,1.1656128768181528
LOC105332572,6.821485048636388
LOC105332571,4.879048532864612
LOC105332570,-0.7613659671351073
LOC105332569,1.4324198826335504
LOC105332568,-0.09759564890412073
LOC105332567,-0.78779641094404
LOC105332566,-0.3384085235049891
LOC105332563,-0.15894538463804264
LOC105332565,0.47987478756281293
LOC105332562,-0.13255306012193113
LOC105319575,-0.3598140970061219
LOC105332560,-1.7162822375403786
LOC105332558,-0.20967196959897974
LOC105342108,-3.340972621727895
LOC105332556,nan
LOC117684151,3.996287787047527
LOC117684150,1.2791818552433385
LOC105323423,-0.5628618599530678
LOC105329786,0.1219783658733096
LOC105329747,2.4086421343701003
LOC105329748,-1.4191524090752223
LOC105329785,-0.07692188888624746
LOC105329746,-0.6318907156105952
LOC105337792,-0.852862892537757
LOC105337786,-0.5701157926584791
LOC117684152,nan
LOC105348653,0.013620145726239017
LOC105317101,-1.160532092892668
LOC105348652,-1.4018503817478656
LOC105348651,-0.8597781015881643
LOC105348650,-0.388113551221283
LOC105348649,2.3943903656758114
LOC105348647,-0.9362669708473309
LOC105348648,0.2509417210550182
LOC117684154,0.10016137989974302
LOC109620811,0.13146007932590734
LOC117684153,nan
LOC105345927,-0.30570517561054866
LOC105345925,-1.1399896560056926
LOC105345924,1.715927456259623
LOC105345923,3.434996207451319
LOC105345922,-0.68006254386586
LOC105345921,0.469801710942558
LOC105345920,nan
LOC105345917,2.195767827355515
LOC105345916,0.20939624273770216
LOC105345913,7.399058983402984
LOC105345915,0.5976509742793168
LOC105345914,1.0078074438403222
LOC105345912,-1.2822697006486115
LOC105345958,-1.102582982930008
LOC105345957,0.3824076795435425
LOC105345972,-0.007591551836622731
LOC105345954,0.6883444964661258
LOC105345953,-1.1501502321814818
LOC105345952,-0.7056343137803761
LOC105345951,0.5906157566273942
LOC105345950,4.985648998433593
LOC105345948,nan
LOC105321032,6.022222448909608
LOC105321022,-0.7391396381638727
LOC105321188,-0.9293856145026117
LOC105332200,1.195818870286527
LOC105320999,2.741929018211369
LOC105328756,-1.459809842626195
LOC105320981,0.546329386575891
LOC105333936,0.5259294451470882
LOC105333900,-1.740397463785424
LOC105333919,-0.6171453812704031
LOC105333929,-1.2380141049317313
LOC105333886,3.5815217838075952
LOC105334013,-0.3196455647811151
LOC105333877,-1.4699535137221071
LOC105333853,0.0771251468066667
LOC105333862,3.092091596432189
LOC105333843,-0.1818991214437456
LOC105333822,-0.9820423816293624
LOC105333818,-1.4453500378082134
LOC105323364,-0.5843953782268544
LOC109617095,-0.1906500119195317
LOC105333798,1.867727786356781
LOC105323351,-1.2231095662857567
LOC105323338,0.27076236539948895
LOC105323288,0.024697286885596796
LOC105323265,-0.4410526872268269
LOC105323273,5.984762399155049
LOC105323237,-1.1970961377280602
LOC105323317,-0.35108539263887245
LOC105323316,-0.4756231426585787
LOC105323315,3.2635979669939275
LOC105323313,1.1057738033938067
LOC105323312,-1.5824715747321545
LOC105323311,5.599390807822956
LOC109619855,-0.9800876077585069
LOC105337341,-1.368402143819387
LOC105337173,-0.3514422996326223
LOC105337188,-1.3294383213083052
LOC105337196,4.647969687188323
LOC105337221,2.2010777889436004
LOC105346924,-0.5627299043832266
LOC105346939,0.9058380432598004
LOC105334403,-0.8923938929396318
LOC109619542,-0.0390299108052461
LOC117684157,-0.41079373099034
LOC105346922,1.0002715262871278
LOC105346921,0.41949785488543584
LOC105346919,-1.7894375562768108
LOC105346918,1.1433847275994002
LOC105340420,-0.8379679996002651
LOC105340421,-0.7792048792992303
LOC105340422,-1.2335279586629937
LOC105340424,-0.9832792768648083
LOC105340425,2.707962234804023
LOC105340427,0.3208443709898344
LOC105340428,-1.4127232600645407
LOC105340429,3.19109002366526
LOC105340431,0.8431623503984843
LOC105340430,-0.6357089110146114
LOC105340432,4.022604471860517
LOC105340436,0.4417054785019274
LOC105348051,-1.3560301857642985
LOC105340435,0.18137460348059667
LOC105330430,0.2948800946848908
LOC105330415,0.2868027881363501
LOC105336386,-0.3815442465076157
LOC105336387,5.540659623582792
LOC105336388,1.0818343433529525
LOC117684159,nan
LOC117684160,-4.70871477734433
LOC105324997,1.2912121615853323
LOC105348950,1.4257843178195204
LOC105348951,-1.1196563613912927
LOC105348952,-1.2170086518584151
LOC105348954,0.9677410789524258
LOC109617202,0.02457943268812701
LOC105348956,-1.5806968360214528
LOC105348957,-0.9774473850905618
LOC105348958,-1.4537448956832555
LOC105348959,3.1567106190390914
LOC105348960,-1.1094606717702435
LOC105348963,-0.596028756609555
LOC105348965,-0.5722032202949271
LOC105339906,0.8216667127768081
LOC117684173,0.5348286113026142
LOC117684174,2.6572122484077423
LOC105348066,10.325667493187908
LOC105348058,0.49835842323264756
LOC105348059,20.881780617923756
LOC105348060,0.2056074249442051
LOC105348061,2.1146350377981284
LOC105348062,-0.03307177716010577
LOC105348064,2.9693449081990644
LOC105348065,-1.8107191465450156
LOC117684175,-0.3994453937090813
LOC105323414,-2.3714168410194465
LOC105331658,-0.8190094789092229
LOC105331834,-0.794689119949042
LOC105331718,-1.142302673357486
LOC105331703,-0.948614298009007
LOC105331674,-0.6064747930460672
LOC105331729,1.5881664485575897
LOC105331743,-1.0953022355070798
LOC105331762,-1.5015952322745931
LOC105331792,0.43898396196226624
LOC105331771,0.28535131620860593
LOC105331818,-0.2568296454240145
LOC105331823,-1.3414114892459046
LOC105331843,-0.28255327173667844
LOC105325567,-0.8686089047063007
LOC105325568,-0.9594849338587831
LOC105325569,-0.906355426340864
LOC105325570,0.11412055729462098
LOC105325571,-0.10337282942669423
LOC105325572,-0.685606769581681
LOC105325573,-0.9595730249599375
LOC105325574,-0.8497709110784294
LOC105325576,-0.7718020436672061
LOC117684177,1.0083888756574635
LOC105323477,4.153362098808686
LOC105325579,-0.7485262524629972
LOC105325581,-0.4771450867557397
LOC105325580,-0.6500264000372326
LOC105347242,-1.6808464996357766
LOC105328777,0.07797424040084822
LOC105325583,-0.7911553584690845
LOC105325585,-1.057789718808325
LOC117684178,-0.32719705195440174
LOC105325586,0.16029018613525195
LOC105325587,5.410900550808439
LOC105325588,1.4690147653766807
LOC105325589,nan
LOC105325590,-1.1055088338628054
LOC105335631,-0.7807310814877484
LOC105333144,-1.2346782409798456
Testican-1,0.47606230001198907
LOC105325595,0.8132024039796935
LOC117684182,-1.1295334551321936
